x,y,z
0.0905512,-0.232283,0.172862
0.0905512,-0.224409,0.176489
0.0905512,-0.216535,0.18001
0.0905512,-0.208661,0.183425
0.0905512,-0.200787,0.186731
0.0905512,-0.192913,0.189926
0.0905512,-0.185039,0.193008
0.0905512,-0.177165,0.195976
0.0905512,-0.169291,0.198828
0.0905512,-0.161417,0.201561
0.0905512,-0.153543,0.204176
0.0905512,-0.145669,0.206669
0.0905512,-0.137795,0.209039
0.0905512,-0.129921,0.211286
0.0905512,-0.122047,0.213408
0.0905512,-0.114173,0.215403
0.0905512,-0.106299,0.21727
0.0905512,-0.0984252,0.219008
0.0905512,-0.0905512,0.220617
0.0905512,-0.0826772,0.222095
0.0905512,-0.0748031,0.223442
0.0905512,-0.0669291,0.224656
0.0905512,-0.0590551,0.225737
0.0905512,-0.0511811,0.226684
0.0905512,-0.0433071,0.227497
0.0905512,-0.0354331,0.228175
0.0905512,-0.0275591,0.228718
0.0905512,-0.019685,0.229126
0.0905512,-0.011811,0.229397
0.0905512,-0.00393701,0.229533
0.0905512,0.00393701,0.229533
0.0905512,0.011811,0.229397
0.0905512,0.019685,0.229126
0.0905512,0.0275591,0.228718
0.0905512,0.0354331,0.228175
0.0905512,0.0433071,0.227497
0.0905512,0.0511811,0.226684
0.0905512,0.0590551,0.225737
0.0905512,0.0669291,0.224656
0.0905512,0.0748031,0.223442
0.0905512,0.0826772,0.222095
0.0905512,0.0905512,0.220617
0.0905512,0.0984252,0.219008
0.0905512,0.106299,0.21727
0.0905512,0.114173,0.215403
0.0905512,0.122047,0.213408
0.0905512,0.129921,0.211286
0.0905512,0.137795,0.209039
0.0905512,0.145669,0.206669
0.0905512,0.153543,0.204176
0.0905512,0.161417,0.201561
0.0905512,0.169291,0.198828
0.0905512,0.177165,0.195976
0.0905512,0.185039,0.193008
0.0905512,0.192913,0.189926
0.0905512,0.200787,0.186731
0.0905512,0.208661,0.183425
0.0905512,0.216535,0.18001
0.0905512,0.224409,0.176489
0.0905512,0.232283,0.172862
0.0905512,0.240157,0.169133
0.0905512,0.248031,0.165304
0.0905512,0.255906,0.161377
0.0905512,0.26378,0.157353
0.0905512,0.271654,0.153237
0.0905512,0.279528,0.149029
0.0905512,0.287402,0.144733
0.0905512,0.295276,0.14035
0.0905512,0.30315,0.135885
0.0905512,0.311024,0.131338
0.0905512,0.318898,0.126714
0.0905512,0.326772,0.122014
0.0905512,0.334646,0.117242
0.0905512,0.34252,0.1124
0.0905512,0.350394,0.107491
0.0905512,0.358268,0.102518
0.0905512,0.366142,0.0974844
0.0905512,0.374016,0.0923927
0.0905512,0.38189,0.087246
0.0905512,0.389764,0.0820475
0.0905512,0.397638,0.0768001
0.0905512,0.405512,0.071507
0.0905512,0.413386,0.0661714
0.0905512,0.42126,0.0607964
0.0905512,0.429134,0.0553852
0.0905512,0.437008,0.0499411
0.0905512,0.444882,0.0444672
0.0905512,0.452756,0.0389669
0.0905512,0.46063,0.0334434
0.0905512,0.468504,0.0279
0.0905512,0.476378,0.0223399
0.0905512,0.484252,0.0167666
0.0905512,0.492126,0.0111833
0.0905512,0.5,0.0055933

0.0984252,-0.5,0.00555251
0.0984252,-0.492126,0.0111017
0.0984252,-0.484252,0.0166443
0.0984252,-0.476378,0.022177
0.0984252,-0.468504,0.0276965
0.0984252,-0.46063,0.0331995
0.0984252,-0.452756,0.0386827
0.0984252,-0.444882,0.044143
0.0984252,-0.437008,0.0495769
0.0984252,-0.429134,0.0549813
0.0984252,-0.42126,0.0603531
0.0984252,-0.413386,0.0656889
0.0984252,-0.405512,0.0709856
0.0984252,-0.397638,0.0762401
0.0984252,-0.389764,0.0814492
0.0984252,-0.38189,0.0866098
0.0984252,-0.374016,0.091719
0.0984252,-0.366142,0.0967736
0.0984252,-0.358268,0.101771
0.0984252,-0.350394,0.106707
0.0984252,-0.34252,0.11158
0.0984252,-0.334646,0.116387
0.0984252,-0.326772,0.121124
0.0984252,-0.318898,0.12579
0.0984252,-0.311024,0.130381
0.0984252,-0.30315,0.134894
0.0984252,-0.295276,0.139327
0.0984252,-0.287402,0.143677
0.0984252,-0.279528,0.147942
0.0984252,-0.271654,0.152119
0.0984252,-0.26378,0.156206
0.0984252,-0.255906,0.1602
0.0984252,-0.248031,0.164099
0.0984252,-0.240157,0.1679
0.0984252,-0.232283,0.171602
0.0984252,-0.224409,0.175202
0.0984252,-0.216535,0.178698
0.0984252,-0.208661,0.182087
0.0984252,-0.200787,0.185369
0.0984252,-0.192913,0.188541
0.0984252,-0.185039,0.191601
0.0984252,-0.177165,0.194547
0.0984252,-0.169291,0.197378
0.0984252,-0.161417,0.200092
0.0984252,-0.153543,0.202687
0.0984252,-0.145669,0.205162
0.0984252,-0.137795,0.207515
0.0984252,-0.129921,0.209745
0.0984252,-0.122047,0.211851
0.0984252,-0.114173,0.213832
0.0984252,-0.106299,0.215685
0.0984252,-0.0984252,0.217411
0.0984252,-0.0905512,0.219008
0.0984252,-0.0826772,0.220476
0.0984252,-0.0748031,0.221812
0.0984252,-0.0669291,0.223017
0.0984252,-0.0590551,0.224091
0.0984252,-0.0511811,0.225031
0.0984252,-0.0433071,0.225838
0.0984252,-0.0354331,0.226511
0.0984252,-0.0275591,0.22705
0.0984252,-0.019685,0.227455
0.0984252,-0.011811,0.227725
0.0984252,-0.00393701,0.22786
0.0984252,0.00393701,0.22786
0.0984252,0.011811,0.227725
0.0984252,0.019685,0.227455
0.0984252,0.0275591,0.22705
0.0984252,0.0354331,0.226511
0.0984252,0.0433071,0.225838
0.0984252,0.0511811,0.225031
0.0984252,0.0590551,0.224091
0.0984252,0.0669291,0.223017
0.0984252,0.0748031,0.221812
0.0984252,0.0826772,0.220476
0.0984252,0.0905512,0.219008
0.0984252,0.0984252,0.217411
0.0984252,0.106299,0.215685
0.0984252,0.114173,0.213832
0.0984252,0.122047,0.211851
0.0984252,0.129921,0.209745
0.0984252,0.137795,0.207515
0.0984252,0.145669,0.205162
0.0984252,0.153543,0.202687
0.0984252,0.161417,0.200092
0.0984252,0.169291,0.197378
0.0984252,0.177165,0.194547
0.0984252,0.185039,0.191601
0.0984252,0.192913,0.188541
0.0984252,0.200787,0.185369
0.0984252,0.208661,0.182087
0.0984252,0.216535,0.178698
0.0984252,0.224409,0.175202
0.0984252,0.232283,0.171602
0.0984252,0.240157,0.1679
0.0984252,0.248031,0.164099
0.0984252,0.255906,0.1602
0.0984252,0.26378,0.156206
0.0984252,0.271654,0.152119
0.0984252,0.279528,0.147942
0.0984252,0.287402,0.143677
0.0984252,0.295276,0.139327
0.0984252,0.30315,0.134894
0.0984252,0.311024,0.130381
0.0984252,0.318898,0.12579
0.0984252,0.326772,0.121124
0.0984252,0.334646,0.116387
0.0984252,0.34252,0.11158
0.0984252,0.350394,0.106707
0.0984252,0.358268,0.101771
0.0984252,0.366142,0.0967736
0.0984252,0.374016,0.091719
0.0984252,0.38189,0.0866098
0.0984252,0.389764,0.0814492
0.0984252,0.397638,0.0762401
0.0984252,0.405512,0.0709856
0.0984252,0.413386,0.0656889
0.0984252,0.42126,0.0603531
0.0984252,0.429134,0.0549813
0.0984252,0.437008,0.0495769
0.0984252,0.444882,0.044143
0.0984252,0.452756,0.0386827
0.0984252,0.46063,0.0331995
0.0984252,0.468504,0.0276965
0.0984252,0.476378,0.022177
0.0984252,0.484252,0.0166443
0.0984252,0.492126,0.0111017
0.0984252,0.5,0.00555251

0.106299,-0.5,0.00550844
0.106299,-0.492126,0.0110136
0.106299,-0.484252,0.0165122
0.106299,-0.476378,0.022001
0.106299,-0.468504,0.0274766
0.106299,-0.46063,0.032936
0.106299,-0.452756,0.0383757
0.106299,-0.444882,0.0437925
0.106299,-0.437008,0.0491834
0.106299,-0.429134,0.0545449
0.106299,-0.42126,0.059874
0.106299,-0.413386,0.0651674
0.106299,-0.405512,0.0704221
0.106299,-0.397638,0.0756349
0.106299,-0.389764,0.0808026
0.106299,-0.38189,0.0859223
0.106299,-0.374016,0.0909909
0.106299,-0.366142,0.0960054
0.106299,-0.358268,0.100963
0.106299,-0.350394,0.10586
0.106299,-0.34252,0.110694
0.106299,-0.334646,0.115463
0.106299,-0.326772,0.120163
0.106299,-0.318898,0.124791
0.106299,-0.311024,0.129346
0.106299,-0.30315,0.133823
0.106299,-0.295276,0.138221
0.106299,-0.287402,0.142537
0.106299,-0.279528,0.146768
0.106299,-0.271654,0.150912
0.106299,-0.26378,0.154966
0.106299,-0.255906,0.158928
0.106299,-0.248031,0.162796
0.106299,-0.240157,0.166567
0.106299,-0.232283,0.17024
0.106299,-0.224409,0.173811
0.106299,-0.216535,0.177279
0.106299,-0.208661,0.180642
0.106299,-0.200787,0.183898
0.106299,-0.192913,0.187044
0.106299,-0.185039,0.19008
0.106299,-0.177165,0.193003
0.106299,-0.169291,0.195811
0.106299,-0.161417,0.198503
0.106299,-0.153543,0.201078
0.106299,-0.145669,0.203533
0.106299,-0.137795,0.205868
0.106299,-0.129921,0.20808
0.106299,-0.122047,0.21017
0.106299,-0.114173,0.212134
0.106299,-0.106299,0.213973
0.106299,-0.0984252,0.215685
0.106299,-0.0905512,0.21727
0.106299,-0.0826772,0.218725
0.106299,-0.0748031,0.220051
0.106299,-0.0669291,0.221247
0.106299,-0.0590551,0.222312
0.106299,-0.0511811,0.223245
0.106299,-0.0433071,0.224045
0.106299,-0.0354331,0.224713
0.106299,-0.0275591,0.225248
0.106299,-0.019685,0.225649
0.106299,-0.011811,0.225917
0.106299,-0.00393701,0.226051
0.106299,0.00393701,0.226051
0.106299,0.011811,0.225917
0.106299,0.019685,0.225649
0.106299,0.0275591,0.225248
0.106299,0.0354331,0.224713
0.106299,0.0433071,0.224045
0.106299,0.0511811,0.223245
0.106299,0.0590551,0.222312
0.106299,0.0669291,0.221247
0.106299,0.0748031,0.220051
0.106299,0.0826772,0.218725
0.106299,0.0905512,0.21727
0.106299,0.0984252,0.215685
0.106299,0.106299,0.213973
0.106299,0.114173,0.212134
0.106299,0.122047,0.21017
0.106299,0.129921,0.20808
0.106299,0.137795,0.205868
0.106299,0.145669,0.203533
0.106299,0.153543,0.201078
0.106299,0.161417,0.198503
0.106299,0.169291,0.195811
0.106299,0.177165,0.193003
0.106299,0.185039,0.19008
0.106299,0.192913,0.187044
0.106299,0.200787,0.183898
0.106299,0.208661,0.180642
0.106299,0.216535,0.177279
0.106299,0.224409,0.173811
0.106299,0.232283,0.17024
0.106299,0.240157,0.166567
0.106299,0.248031,0.162796
0.106299,0.255906,0.158928
0.106299,0.26378,0.154966
0.106299,0.271654,0.150912
0.106299,0.279528,0.146768
0.106299,0.287402,0.142537
0.106299,0.295276,0.138221
0.106299,0.30315,0.133823
0.106299,0.311024,0.129346
0.106299,0.318898,0.124791
0.106299,0.326772,0.120163
0.106299,0.334646,0.115463
0.106299,0.34252,0.110694
0.106299,0.350394,0.10586
0.106299,0.358268,0.100963
0.106299,0.366142,0.0960054
0.106299,0.374016,0.0909909
0.106299,0.38189,0.0859223
0.106299,0.389764,0.0808026
0.106299,0.397638,0.0756349
0.106299,0.405512,0.0704221
0.106299,0.413386,0.0651674
0.106299,0.42126,0.059874
0.106299,0.429134,0.0545449
0.106299,0.437008,0.0491834
0.106299,0.444882,0.0437925
0.106299,0.452756,0.0383757
0.106299,0.46063,0.032936
0.106299,0.468504,0.0274766
0.106299,0.476378,0.022001
0.106299,0.484252,0.0165122
0.106299,0.492126,0.0110136
0.106299,0.5,0.00550844

0.114173,-0.5,0.00546109
0.114173,-0.492126,0.0109189
0.114173,-0.484252,0.0163703
0.114173,-0.476378,0.0218119
0.114173,-0.468504,0.0272405
0.114173,-0.46063,0.0326529
0.114173,-0.452756,0.0380459
0.114173,-0.444882,0.0434162
0.114173,-0.437008,0.0487607
0.114173,-0.429134,0.0540761
0.114173,-0.42126,0.0593594
0.114173,-0.413386,0.0646073
0.114173,-0.405512,0.0698169
0.114173,-0.397638,0.0749848
0.114173,-0.389764,0.0801082
0.114173,-0.38189,0.0851839
0.114173,-0.374016,0.0902089
0.114173,-0.366142,0.0951803
0.114173,-0.358268,0.100095
0.114173,-0.350394,0.10495
0.114173,-0.34252,0.109743
0.114173,-0.334646,0.114471
0.114173,-0.326772,0.11913
0.114173,-0.318898,0.123719
0.114173,-0.311024,0.128234
0.114173,-0.30315,0.132673
0.114173,-0.295276,0.137033
0.114173,-0.287402,0.141312
0.114173,-0.279528,0.145506
0.114173,-0.271654,0.149615
0.114173,-0.26378,0.153634
0.114173,-0.255906,0.157562
0.114173,-0.248031,0.161397
0.114173,-0.240157,0.165136
0.114173,-0.232283,0.168777
0.114173,-0.224409,0.172317
0.114173,-0.216535,0.175755
0.114173,-0.208661,0.179089
0.114173,-0.200787,0.182317
0.114173,-0.192913,0.185437
0.114173,-0.185039,0.188446
0.114173,-0.177165,0.191344
0.114173,-0.169291,0.194128
0.114173,-0.161417,0.196797
0.114173,-0.153543,0.19935
0.114173,-0.145669,0.201784
0.114173,-0.137795,0.204098
0.114173,-0.129921,0.206292
0.114173,-0.122047,0.208363
0.114173,-0.114173,0.210311
0.114173,-0.106299,0.212134
0.114173,-0.0984252,0.213832
0.114173,-0.0905512,0.215403
0.114173,-0.0826772,0.216846
0.114173,-0.0748031,0.21816
0.114173,-0.0669291,0.219346
0.114173,-0.0590551,0.220401
0.114173,-0.0511811,0.221326
0.114173,-0.0433071,0.22212
0.114173,-0.0354331,0.222782
0.114173,-0.0275591,0.223312
0.114173,-0.019685,0.22371
0.114173,-0.011811,0.223975
0.114173,-0.00393701,0.224108
0.114173,0.00393701,0.224108
0.114173,0.011811,0.223975
0.114173,0.019685,0.22371
0.114173,0.0275591,0.223312
0.114173,0.0354331,0.222782
0.114173,0.0433071,0.22212
0.114173,0.0511811,0.221326
0.114173,0.0590551,0.220401
0.114173,0.0669291,0.219346
0.114173,0.0748031,0.21816
0.114173,0.0826772,0.216846
0.114173,0.0905512,0.215403
0.114173,0.0984252,0.213832
0.114173,0.106299,0.212134
0.114173,0.114173,0.210311
0.114173,0.122047,0.208363
0.114173,0.129921,0.206292
0.114173,0.137795,0.204098
0.114173,0.145669,0.201784
0.114173,0.153543,0.19935
0.114173,0.161417,0.196797
0.114173,0.169291,0.194128
0.114173,0.177165,0.191344
0.114173,0.185039,0.188446
0.114173,0.192913,0.185437
0.114173,0.200787,0.182317
0.114173,0.208661,0.179089
0.114173,0.216535,0.175755
0.114173,0.224409,0.172317
0.114173,0.232283,0.168777
0.114173,0.240157,0.165136
0.114173,0.248031,0.161397
0.114173,0.255906,0.157562
0.114173,0.26378,0.153634
0.114173,0.271654,0.149615
0.114173,0.279528,0.145506
0.114173,0.287402,0.141312
0.114173,0.295276,0.137033
0.114173,0.30315,0.132673
0.114173,0.311024,0.128234
0.114173,0.318898,0.123719
0.114173,0.326772,0.11913
0.114173,0.334646,0.114471
0.114173,0.34252,0.109743
0.114173,0.350394,0.10495
0.114173,0.358268,0.100095
0.114173,0.366142,0.0951803
0.114173,0.374016,0.0902089
0.114173,0.38189,0.0851839
0.114173,0.389764,0.0801082
0.114173,0.397638,0.0749848
0.114173,0.405512,0.0698169
0.114173,0.413386,0.0646073
0.114173,0.42126,0.0593594
0.114173,0.429134,0.0540761
0.114173,0.437008,0.0487607
0.114173,0.444882,0.0434162
0.114173,0.452756,0.0380459
0.114173,0.46063,0.0326529
0.114173,0.468504,0.0272405
0.114173,0.476378,0.0218119
0.114173,0.484252,0.0163703
0.114173,0.492126,0.0109189
0.114173,0.5,0.00546109

0.122047,-0.5,0.00541052
0.122047,-0.492126,0.0108178
0.122047,-0.484252,0.0162187
0.122047,-0.476378,0.0216099
0.122047,-0.468504,0.0269882
0.122047,-0.46063,0.0323505
0.122047,-0.452756,0.0376935
0.122047,-0.444882,0.0430141
0.122047,-0.437008,0.0483091
0.122047,-0.429134,0.0535753
0.122047,-0.42126,0.0588096
0.122047,-0.413386,0.064009
0.122047,-0.405512,0.0691702
0.122047,-0.397638,0.0742903
0.122047,-0.389764,0.0793662
0.122047,-0.38189,0.0843949
0.122047,-0.374016,0.0893734
0.122047,-0.366142,0.0942987
0.122047,-0.358268,0.099168
0.122047,-0.350394,0.103978
0.122047,-0.34252,0.108727
0.122047,-0.334646,0.11341
0.122047,-0.326772,0.118027
0.122047,-0.318898,0.122573
0.122047,-0.311024,0.127046
0.122047,-0.30315,0.131444
0.122047,-0.295276,0.135764
0.122047,-0.287402,0.140003
0.122047,-0.279528,0.144159
0.122047,-0.271654,0.148229
0.122047,-0.26378,0.152211
0.122047,-0.255906,0.156103
0.122047,-0.248031,0.159902
0.122047,-0.240157,0.163606
0.122047,-0.232283,0.167213
0.122047,-0.224409,0.170721
0.122047,-0.216535,0.174128
0.122047,-0.208661,0.177431
0.122047,-0.200787,0.180629
0.122047,-0.192913,0.183719
0.122047,-0.185039,0.186701
0.122047,-0.177165,0.189572
0.122047,-0.169291,0.19233
0.122047,-0.161417,0.194975
0.122047,-0.153543,0.197503
0.122047,-0.145669,0.199915
0.122047,-0.137795,0.202208
0.122047,-0.129921,0.204382
0.122047,-0.122047,0.206434
0.122047,-0.114173,0.208363
0.122047,-0.106299,0.21017
0.122047,-0.0984252,0.211851
0.122047,-0.0905512,0.213408
0.122047,-0.0826772,0.214837
0.122047,-0.0748031,0.21614
0.122047,-0.0669291,0.217314
0.122047,-0.0590551,0.21836
0.122047,-0.0511811,0.219276
0.122047,-0.0433071,0.220062
0.122047,-0.0354331,0.220718
0.122047,-0.0275591,0.221244
0.122047,-0.019685,0.221638
0.122047,-0.011811,0.221901
0.122047,-0.00393701,0.222032
0.122047,0.00393701,0.222032
0.122047,0.011811,0.221901
0.122047,0.019685,0.221638
0.122047,0.0275591,0.221244
0.122047,0.0354331,0.220718
0.122047,0.0433071,0.220062
0.122047,0.0511811,0.219276
0.122047,0.0590551,0.21836
0.122047,0.0669291,0.217314
0.122047,0.0748031,0.21614
0.122047,0.0826772,0.214837
0.122047,0.0905512,0.213408
0.122047,0.0984252,0.211851
0.122047,0.106299,0.21017
0.122047,0.114173,0.208363
0.122047,0.122047,0.206434
0.122047,0.129921,0.204382
0.122047,0.137795,0.202208
0.122047,0.145669,0.199915
0.122047,0.153543,0.197503
0.122047,0.161417,0.194975
0.122047,0.169291,0.19233
0.122047,0.177165,0.189572
0.122047,0.185039,0.186701
0.122047,0.192913,0.183719
0.122047,0.200787,0.180629
0.122047,0.208661,0.177431
0.122047,0.216535,0.174128
0.122047,0.224409,0.170721
0.122047,0.232283,0.167213
0.122047,0.240157,0.163606
0.122047,0.248031,0.159902
0.122047,0.255906,0.156103
0.122047,0.26378,0.152211
0.122047,0.271654,0.148229
0.122047,0.279528,0.144159
0.122047,0.287402,0.140003
0.122047,0.295276,0.135764
0.122047,0.30315,0.131444
0.122047,0.311024,0.127046
0.122047,0.318898,0.122573
0.122047,0.326772,0.118027
0.122047,0.334646,0.11341
0.122047,0.34252,0.108727
0.122047,0.350394,0.103978
0.122047,0.358268,0.099168
0.122047,0.366142,0.0942987
0.122047,0.374016,0.0893734
0.122047,0.38189,0.0843949
0.122047,0.389764,0.0793662
0.122047,0.397638,0.0742903
0.122047,0.405512,0.0691702
0.122047,0.413386,0.064009
0.122047,0.42126,0.0588096
0.122047,0.429134,0.0535753
0.122047,0.437008,0.0483091
0.122047,0.444882,0.0430141
0.122047,0.452756,0.0376935
0.122047,0.46063,0.0323505
0.122047,0.468504,0.0269882
0.122047,0.476378,0.0216099
0.122047,0.484252,0.0162187
0.122047,0.492126,0.0108178
0.122047,0.5,0.00541052

0.129921,-0.5,0.00535673
0.129921,-0.492126,0.0107103
0.129921,-0.484252,0.0160574
0.129921,-0.476378,0.021395
0.129921,-0.468504,0.0267199
0.129921,-0.46063,0.0320289
0.129921,-0.452756,0.0373188
0.129921,-0.444882,0.0425865
0.129921,-0.437008,0.0478288
0.129921,-0.429134,0.0530427
0.129921,-0.42126,0.058225
0.129921,-0.413386,0.0633727
0.129921,-0.405512,0.0684826
0.129921,-0.397638,0.0735518
0.129921,-0.389764,0.0785773
0.129921,-0.38189,0.083556
0.129921,-0.374016,0.088485
0.129921,-0.366142,0.0933613
0.129921,-0.358268,0.0981822
0.129921,-0.350394,0.102945
0.129921,-0.34252,0.107646
0.129921,-0.334646,0.112283
0.129921,-0.326772,0.116854
0.129921,-0.318898,0.121355
0.129921,-0.311024,0.125783
0.129921,-0.30315,0.130138
0.129921,-0.295276,0.134414
0.129921,-0.287402,0.138611
0.129921,-0.279528,0.142726
0.129921,-0.271654,0.146756
0.129921,-0.26378,0.150698
0.129921,-0.255906,0.154551
0.129921,-0.248031,0.158313
0.129921,-0.240157,0.16198
0.129921,-0.232283,0.165551
0.129921,-0.224409,0.169024
0.129921,-0.216535,0.172397
0.129921,-0.208661,0.175667
0.129921,-0.200787,0.178833
0.129921,-0.192913,0.181893
0.129921,-0.185039,0.184845
0.129921,-0.177165,0.187687
0.129921,-0.169291,0.190418
0.129921,-0.161417,0.193036
0.129921,-0.153543,0.19554
0.129921,-0.145669,0.197928
0.129921,-0.137795,0.200198
0.129921,-0.129921,0.20235
0.129921,-0.122047,0.204382
0.129921,-0.114173,0.206292
0.129921,-0.106299,0.20808
0.129921,-0.0984252,0.209745
0.129921,-0.0905512,0.211286
0.129921,-0.0826772,0.212702
0.129921,-0.0748031,0.213991
0.129921,-0.0669291,0.215154
0.129921,-0.0590551,0.216189
0.129921,-0.0511811,0.217096
0.129921,-0.0433071,0.217875
0.129921,-0.0354331,0.218524
0.129921,-0.0275591,0.219044
0.129921,-0.019685,0.219435
0.129921,-0.011811,0.219695
0.129921,-0.00393701,0.219825
0.129921,0.00393701,0.219825
0.129921,0.011811,0.219695
0.129921,0.019685,0.219435
0.129921,0.0275591,0.219044
0.129921,0.0354331,0.218524
0.129921,0.0433071,0.217875
0.129921,0.0511811,0.217096
0.129921,0.0590551,0.216189
0.129921,0.0669291,0.215154
0.129921,0.0748031,0.213991
0.129921,0.0826772,0.212702
0.129921,0.0905512,0.211286
0.129921,0.0984252,0.209745
0.129921,0.106299,0.20808
0.129921,0.114173,0.206292
0.129921,0.122047,0.204382
0.129921,0.129921,0.20235
0.129921,0.137795,0.200198
0.129921,0.145669,0.197928
0.129921,0.153543,0.19554
0.129921,0.161417,0.193036
0.129921,0.169291,0.190418
0.129921,0.177165,0.187687
0.129921,0.185039,0.184845
0.129921,0.192913,0.181893
0.129921,0.200787,0.178833
0.129921,0.208661,0.175667
0.129921,0.216535,0.172397
0.129921,0.224409,0.169024
0.129921,0.232283,0.165551
0.129921,0.240157,0.16198
0.129921,0.248031,0.158313
0.129921,0.255906,0.154551
0.129921,0.26378,0.150698
0.129921,0.271654,0.146756
0.129921,0.279528,0.142726
0.129921,0.287402,0.138611
0.129921,0.295276,0.134414
0.129921,0.30315,0.130138
0.129921,0.311024,0.125783
0.129921,0.318898,0.121355
0.129921,0.326772,0.116854
0.129921,0.334646,0.112283
0.129921,0.34252,0.107646
0.129921,0.350394,0.102945
0.129921,0.358268,0.0981822
0.129921,0.366142,0.0933613
0.129921,0.374016,0.088485
0.129921,0.38189,0.083556
0.129921,0.389764,0.0785773
0.129921,0.397638,0.0735518
0.129921,0.405512,0.0684826
0.129921,0.413386,0.0633727
0.129921,0.42126,0.058225
0.129921,0.429134,0.0530427
0.129921,0.437008,0.0478288
0.129921,0.444882,0.0425865
0.129921,0.452756,0.0373188
0.129921,0.46063,0.0320289
0.129921,0.468504,0.0267199
0.129921,0.476378,0.021395
0.129921,0.484252,0.0160574
0.129921,0.492126,0.0107103
0.129921,0.5,0.00535673

0.137795,-0.5,0.00529977
0.137795,-0.492126,0.0105964
0.137795,-0.484252,0.0158867
0.137795,-0.476378,0.0211675
0.137795,-0.468504,0.0264358
0.137795,-0.46063,0.0316883
0.137795,-0.452756,0.036922
0.137795,-0.444882,0.0421336
0.137795,-0.437008,0.0473202
0.137795,-0.429134,0.0524787
0.137795,-0.42126,0.0576059
0.137795,-0.413386,0.0626988
0.137795,-0.405512,0.0677544
0.137795,-0.397638,0.0727697
0.137795,-0.389764,0.0777417
0.137795,-0.38189,0.0826675
0.137795,-0.374016,0.0875441
0.137795,-0.366142,0.0923686
0.137795,-0.358268,0.0971381
0.137795,-0.350394,0.10185
0.137795,-0.34252,0.106501
0.137795,-0.334646,0.111089
0.137795,-0.326772,0.115611
0.137795,-0.318898,0.120064
0.137795,-0.311024,0.124446
0.137795,-0.30315,0.128754
