-1 -1 0.000191274
-1 -0.984252 0.000382731
-1 -0.968504 0.000574551
-1 -0.952756 0.00076691
-1 -0.937008 0.00095998
-1 -0.92126 0.00115392
-1 -0.905512 0.00134889
-1 -0.889764 0.00154503
-1 -0.874016 0.00174246
-1 -0.858268 0.0019413
-1 -0.84252 0.00214165
-1 -0.826772 0.00234359
-1 -0.811024 0.00254717
-1 -0.795276 0.00275245
-1 -0.779528 0.00295943
-1 -0.76378 0.00316813
-1 -0.748031 0.00337851
-1 -0.732283 0.00359054
-1 -0.716535 0.00380413
-1 -0.700787 0.00401921
-1 -0.685039 0.00423566
-1 -0.669291 0.00445334
-1 -0.653543 0.00467209
-1 -0.637795 0.00489174
-1 -0.622047 0.00511207
-1 -0.606299 0.00533288
-1 -0.590551 0.00555391
-1 -0.574803 0.00577491
-1 -0.559055 0.0059956
-1 -0.543307 0.00621569
-1 -0.527559 0.00643487
-1 -0.511811 0.00665282
-1 -0.496063 0.00686922
-1 -0.480315 0.00708371
-1 -0.464567 0.00729596
-1 -0.448819 0.00750559
-1 -0.433071 0.00771226
-1 -0.417323 0.00791559
-1 -0.401575 0.00811522
-1 -0.385827 0.00831078
-1 -0.370079 0.0085019
-1 -0.354331 0.00868822
-1 -0.338583 0.00886938
-1 -0.322835 0.00904503
-1 -0.307087 0.00921482
-1 -0.291339 0.0093784
-1 -0.275591 0.00953546
-1 -0.259843 0.00968568
-1 -0.244094 0.00982874
-1 -0.228346 0.00996436
-1 -0.212598 0.0100922
-1 -0.19685 0.0102122
-1 -0.181102 0.0103238
-1 -0.165354 0.010427
-1 -0.149606 0.0105216
-1 -0.133858 0.0106072
-1 -0.11811 0.0106838
-1 -0.102362 0.0107511
-1 -0.0866142 0.0108091
-1 -0.0708661 0.0108577
-1 -0.0551181 0.0108966
-1 -0.0393701 0.0109259
-1 -0.023622 0.0109454
-1 -0.00787402 0.0109552
-1 0.00787402 0.0109552
-1 0.023622 0.0109454
-1 0.0393701 0.0109259
-1 0.0551181 0.0108966
-1 0.0708661 0.0108577
-1 0.0866142 0.0108091
-1 0.102362 0.0107511
-1 0.11811 0.0106838
-1 0.133858 0.0106072
-1 0.149606 0.0105216
-1 0.165354 0.010427
-1 0.181102 0.0103238
-1 0.19685 0.0102122
-1 0.212598 0.0100922
-1 0.228346 0.00996436
-1 0.244094 0.00982874
-1 0.259843 0.00968568
-1 0.275591 0.00953546
-1 0.291339 0.0093784
-1 0.307087 0.00921482
-1 0.322835 0.00904503
-1 0.338583 0.00886938
-1 0.354331 0.00868822
-1 0.370079 0.0085019
-1 0.385827 0.00831078
-1 0.401575 0.00811522
-1 0.417323 0.00791559
-1 0.433071 0.00771226
-1 0.448819 0.00750559
-1 0.464567 0.00729596
-1 0.480315 0.00708371
-1 0.496063 0.00686922
-1 0.511811 0.00665282
-1 0.527559 0.00643487
-1 0.543307 0.00621569
-1 0.559055 0.0059956
-1 0.574803 0.00577491
-1 0.590551 0.00555391
-1 0.606299 0.00533288
-1 0.622047 0.00511207
-1 0.637795 0.00489174
-1 0.653543 0.00467209
-1 0.669291 0.00445334
-1 0.685039 0.00423566
-1 0.700787 0.00401921
-1 0.716535 0.00380413
-1 0.732283 0.00359054
-1 0.748031 0.00337851
-1 0.76378 0.00316813
-1 0.779528 0.00295943
-1 0.795276 0.00275245
-1 0.811024 0.00254717
-1 0.826772 0.00234359
-1 0.84252 0.00214165
-1 0.858268 0.0019413
-1 0.874016 0.00174246
-1 0.889764 0.00154503
-1 0.905512 0.00134889
-1 0.92126 0.00115392
-1 0.937008 0.00095998
-1 0.952756 0.00076691
-1 0.968504 0.000574551
-1 0.984252 0.000382731
-1 1 0.000191274
-0.984252 -1 0.000382731
-0.984252 -0.984252 0.000765827
-0.984252 -0.968504 0.00114965
-0.984252 -0.952756 0.00153455
-0.984252 -0.937008 0.00192088
-0.984252 -0.92126 0.00230895
-0.984252 -0.905512 0.00269907
-0.984252 -0.889764 0.00309153
-0.984252 -0.874016 0.00348658
-0.984252 -0.858268 0.00388445
-0.984252 -0.84252 0.00428534
-0.984252 -0.826772 0.00468941
-0.984252 -0.811024 0.00509678
-0.984252 -0.795276 0.00550752
-0.984252 -0.779528 0.00592169
-0.984252 -0.76378 0.00633928
-0.984252 -0.748031 0.00676025
-0.984252 -0.732283 0.0071845
-0.984252 -0.716535 0.0076119
-0.984252 -0.700787 0.00804226
-0.984252 -0.685039 0.00847536
-0.984252 -0.669291 0.00891093
-0.984252 -0.653543 0.00934864
-0.984252 -0.637795 0.00978814
-0.984252 -0.622047 0.010229
-0.984252 -0.606299 0.0106708
-0.984252 -0.590551 0.0111131
-0.984252 -0.574803 0.0115553
-0.984252 -0.559055 0.0119969
-0.984252 -0.543307 0.0124373
-0.984252 -0.527559 0.0128759
-0.984252 -0.511811 0.013312
-0.984252 -0.496063 0.013745
-0.984252 -0.480315 0.0141742
-0.984252 -0.464567 0.0145989
-0.984252 -0.448819 0.0150183
-0.984252 -0.433071 0.0154319
-0.984252 -0.417323 0.0158387
-0.984252 -0.401575 0.0162382
-0.984252 -0.385827 0.0166295
-0.984252 -0.370079 0.0170119
-0.984252 -0.354331 0.0173847
-0.984252 -0.338583 0.0177472
-0.984252 -0.322835 0.0180987
-0.984252 -0.307087 0.0184384
-0.984252 -0.291339 0.0187658
-0.984252 -0.275591 0.01908
-0.984252 -0.259843 0.0193806
-0.984252 -0.244094 0.0196669
-0.984252 -0.228346 0.0199382
-0.984252 -0.212598 0.0201941
-0.984252 -0.19685 0.0204341
-0.984252 -0.181102 0.0206575
-0.984252 -0.165354 0.020864
-0.984252 -0.149606 0.0210531
-0.984252 -0.133858 0.0212245
-0.984252 -0.11811 0.0213777
-0.984252 -0.102362 0.0215125
-0.984252 -0.0866142 0.0216286
-0.984252 -0.0708661 0.0217257
-0.984252 -0.0551181 0.0218036
-0.984252 -0.0393701 0.0218622
-0.984252 -0.023622 0.0219013
-0.984252 -0.00787402 0.0219209
-0.984252 0.00787402 0.0219209
-0.984252 0.023622 0.0219013
-0.984252 0.0393701 0.0218622
-0.984252 0.0551181 0.0218036
-0.984252 0.0708661 0.0217257
-0.984252 0.0866142 0.0216286
-0.984252 0.102362 0.0215125
-0.984252 0.11811 0.0213777
-0.984252 0.133858 0.0212245
-0.984252 0.149606 0.0210531
-0.984252 0.165354 0.020864
-0.984252 0.181102 0.0206575
-0.984252 0.19685 0.0204341
-0.984252 0.212598 0.0201941
-0.984252 0.228346 0.0199382
-0.984252 0.244094 0.0196669
-0.984252 0.259843 0.0193806
-0.984252 0.275591 0.01908
-0.984252 0.291339 0.0187658
-0.984252 0.307087 0.0184384
-0.984252 0.322835 0.0180987
-0.984252 0.338583 0.0177472
-0.984252 0.354331 0.0173847
-0.984252 0.370079 0.0170119
-0.984252 0.385827 0.0166295
-0.984252 0.401575 0.0162382
-0.984252 0.417323 0.0158387
-0.984252 0.433071 0.0154319
-0.984252 0.448819 0.0150183
-0.984252 0.464567 0.0145989
-0.984252 0.480315 0.0141742
-0.984252 0.496063 0.013745
-0.984252 0.511811 0.013312
-0.984252 0.527559 0.0128759
-0.984252 0.543307 0.0124373
-0.984252 0.559055 0.0119969
-0.984252 0.574803 0.0115553
-0.984252 0.590551 0.0111131
-0.984252 0.606299 0.0106708
-0.984252 0.622047 0.010229
-0.984252 0.637795 0.00978814
-0.984252 0.653543 0.00934864
-0.984252 0.669291 0.00891093
-0.984252 0.685039 0.00847536
-0.984252 0.700787 0.00804226
-0.984252 0.716535 0.0076119
-0.984252 0.732283 0.0071845
-0.984252 0.748031 0.00676025
-0.984252 0.76378 0.00633928
-0.984252 0.779528 0.00592169
-0.984252 0.795276 0.00550752
-0.984252 0.811024 0.00509678
-0.984252 0.826772 0.00468941
-0.984252 0.84252 0.00428534
-0.984252 0.858268 0.00388445
-0.984252 0.874016 0.00348658
-0.984252 0.889764 0.00309153
-0.984252 0.905512 0.00269907
-0.984252 0.92126 0.00230895
-0.984252 0.937008 0.00192088
-0.984252 0.952756 0.00153455
-0.984252 0.968504 0.00114965
-0.984252 0.984252 0.000765827
-0.984252 1 0.000382731
-0.968504 -1 0.000574551
-0.968504 -0.984252 0.00114965
-0.968504 -0.968504 0.00172584
-0.968504 -0.952756 0.00230365
-0.968504 -0.937008 0.00288359
-0.968504 -0.92126 0.00346616
-0.968504 -0.905512 0.00405181
-0.968504 -0.889764 0.00464096
-0.968504 -0.874016 0.00523401
-0.968504 -0.858268 0.00583129
-0.968504 -0.84252 0.0064331
-0.968504 -0.826772 0.00703968
-0.968504 -0.811024 0.00765121
-0.968504 -0.795276 0.00826782
-0.968504 -0.779528 0.00888956
-0.968504 -0.76378 0.00951645
-0.968504 -0.748031 0.0101484
-0.968504 -0.732283 0.0107853
-0.968504 -0.716535 0.0114269
-0.968504 -0.700787 0.0120729
-0.968504 -0.685039 0.0127231
-0.968504 -0.669291 0.013377
-0.968504 -0.653543 0.0140341
-0.968504 -0.637795 0.0146938
-0.968504 -0.622047 0.0153557
-0.968504 -0.606299 0.0160189
-0.968504 -0.590551 0.0166829
-0.968504 -0.574803 0.0173467
-0.968504 -0.559055 0.0180096
-0.968504 -0.543307 0.0186707
-0.968504 -0.527559 0.0193291
-0.968504 -0.511811 0.0199838
-0.968504 -0.496063 0.0206338
-0.968504 -0.480315 0.0212781
-0.968504 -0.464567 0.0219156
-0.968504 -0.448819 0.0225453
-0.968504 -0.433071 0.0231661
-0.968504 -0.417323 0.0237769
-0.968504 -0.401575 0.0243765
-0.968504 -0.385827 0.024964
-0.968504 -0.370079 0.0255381
-0.968504 -0.354331 0.0260977
-0.968504 -0.338583 0.0266419
-0.968504 -0.322835 0.0271695
-0.968504 -0.307087 0.0276795
-0.968504 -0.291339 0.0281709
-0.968504 -0.275591 0.0286427
-0.968504 -0.259843 0.0290939
-0.968504 -0.244094 0.0295236
-0.968504 -0.228346 0.029931
-0.968504 -0.212598 0.0303152
-0.968504 -0.19685 0.0306753
-0.968504 -0.181102 0.0310108
-0.968504 -0.165354 0.0313208
-0.968504 -0.149606 0.0316047
-0.968504 -0.133858 0.0318619
-0.968504 -0.11811 0.032092
-0.968504 -0.102362 0.0322943
-0.968504 -0.0866142 0.0324686
-0.968504 -0.0708661 0.0326143
-0.968504 -0.0551181 0.0327313
-0.968504 -0.0393701 0.0328193
-0.968504 -0.023622 0.032878
-0.968504 -0.00787402 0.0329074
-0.968504 0.00787402 0.0329074
-0.968504 0.023622 0.032878
-0.968504 0.0393701 0.0328193
-0.968504 0.0551181 0.0327313
-0.968504 0.0708661 0.0326143
-0.968504 0.0866142 0.0324686
-0.968504 0.102362 0.0322943
-0.968504 0.11811 0.032092
-0.968504 0.133858 0.0318619
-0.968504 0.149606 0.0316047
-0.968504 0.165354 0.0313208
-0.968504 0.181102 0.0310108
-0.968504 0.19685 0.0306753
-0.968504 0.212598 0.0303152
-0.968504 0.228346 0.029931
-0.968504 0.244094 0.0295236
-0.968504 0.259843 0.0290939
-0.968504 0.275591 0.0286427
-0.968504 0.291339 0.0281709
-0.968504 0.307087 0.0276795
-0.968504 0.322835 0.0271695
-0.968504 0.338583 0.0266419
-0.968504 0.354331 0.0260977
-0.968504 0.370079 0.0255381
-0.968504 0.385827 0.024964
-0.968504 0.401575 0.0243765
-0.968504 0.417323 0.0237769
-0.968504 0.433071 0.0231661
-0.968504 0.448819 0.0225453
-0.968504 0.464567 0.0219156
-0.968504 0.480315 0.0212781
-0.968504 0.496063 0.0206338
-0.968504 0.511811 0.0199838
-0.968504 0.527559 0.0193291
-0.968504 0.543307 0.0186707
-0.968504 0.559055 0.0180096
-0.968504 0.574803 0.0173467
-0.968504 0.590551 0.0166829
-0.968504 0.606299 0.0160189
-0.968504 0.622047 0.0153557
-0.968504 0.637795 0.0146938
-0.968504 0.653543 0.0140341
-0.968504 0.669291 0.013377
-0.968504 0.685039 0.0127231
-0.968504 0.700787 0.0120729
-0.968504 0.716535 0.0114269
-0.968504 0.732283 0.0107853
-0.968504 0.748031 0.0101484
-0.968504 0.76378 0.00951645
-0.968504 0.779528 0.00888956
-0.968504 0.795276 0.00826782
-0.968504 0.811024 0.00765121
-0.968504 0.826772 0.00703968
-0.968504 0.84252 0.0064331
-0.968504 0.858268 0.00583129
-0.968504 0.874016 0.00523401
-0.968504 0.889764 0.00464096
-0.968504 0.905512 0.00405181
-0.968504 0.92126 0.00346616
-0.968504 0.937008 0.00288359
-0.968504 0.952756 0.00230365
-0.968504 0.968504 0.00172584
-0.968504 0.984252 0.00114965
-0.968504 1 0.000574551
-0.952756 -1 0.00076691
-0.952756 -0.984252 0.00153455
-0.952756 -0.968504 0.00230365
-0.952756 -0.952756 0.00307491
-0.952756 -0.937008 0.00384902
-0.952756 -0.92126 0.00462663
-0.952756 -0.905512 0.00540835
-0.952756 -0.889764 0.00619475
-0.952756 -0.874016 0.00698636
-0.952756 -0.858268 0.00778361
-0.952756 -0.84252 0.0085869
-0.952756 -0.826772 0.00939657
-0.952756 -0.811024 0.0102128
-0.952756 -0.795276 0.0110359
-0.952756 -0.779528 0.0118658
-0.952756 -0.76378 0.0127025
-0.952756 -0.748031 0.0135461
-0.952756 -0.732283 0.0143962
-0.952756 -0.716535 0.0152526
-0.952756 -0.700787 0.0161149
-0.952756 -0.685039 0.0169828
-0.952756 -0.669291 0.0178556
-0.952756 -0.653543 0.0187327
-0.952756 -0.637795 0.0196133
-0.952756 -0.622047 0.0204967
-0.952756 -0.606299 0.0213821
-0.952756 -0.590551 0.0222683
-0.952756 -0.574803 0.0231544
-0.952756 -0.559055 0.0240392
-0.952756 -0.543307 0.0249217
-0.952756 -0.527559 0.0258005
-0.952756 -0.511811 0.0266744
-0.952756 -0.496063 0.027542
-0.952756 -0.480315 0.028402
-0.952756 -0.464567 0.029253
-0.952756 -0.448819 0.0300935
-0.952756 -0.433071 0.0309221
-0.952756 -0.417323 0.0317374
-0.952756 -0.401575 0.0325378
-0.952756 -0.385827 0.0333219
-0.952756 -0.370079 0.0340882
-0.952756 -0.354331 0.0348352
-0.952756 -0.338583 0.0355616
-0.952756 -0.322835 0.0362658
-0.952756 -0.307087 0.0369466
-0.952756 -0.291339 0.0376025
-0.952756 -0.275591 0.0382322
-0.952756 -0.259843 0.0388345
-0.952756 -0.244094 0.0394081
-0.952756 -0.228346 0.0399519
-0.952756 -0.212598 0.0404647
-0.952756 -0.19685 0.0409454
-0.952756 -0.181102 0.0413932
-0.952756 -0.165354 0.0418069
-0.952756 -0.149606 0.0421859
-0.952756 -0.133858 0.0425293
-0.952756 -0.11811 0.0428364
-0.952756 -0.102362 0.0431065
-0.952756 -0.0866142 0.043339
-0.952756 -0.0708661 0.0435336
-0.952756 -0.0551181 0.0436897
-0.952756 -0.0393701 0.0438071
-0.952756 -0.023622 0.0438855
-0.952756 -0.00787402 0.0439248
-0.952756 0.00787402 0.0439248
-0.952756 0.023622 0.0438855
-0.952756 0.0393701 0.0438071
-0.952756 0.0551181 0.0436897
-0.952756 0.0708661 0.0435336
-0.952756 0.0866142 0.043339
-0.952756 0.102362 0.0431065
-0.952756 0.11811 0.0428364
-0.952756 0.133858 0.0425293
-0.952756 0.149606 0.0421859
-0.952756 0.165354 0.0418069
-0.952756 0.181102 0.0413932
-0.952756 0.19685 0.0409454
-0.952756 0.212598 0.0404647
-0.952756 0.228346 0.0399519
-0.952756 0.244094 0.0394081
-0.952756 0.259843 0.0388345
-0.952756 0.275591 0.0382322
-0.952756 0.291339 0.0376025
-0.952756 0.307087 0.0369466
-0.952756 0.322835 0.0362658
-0.952756 0.338583 0.0355616
-0.952756 0.354331 0.0348352
-0.952756 0.370079 0.0340882
-0.952756 0.385827 0.0333219
-0.952756 0.401575 0.0325378
-0.952756 0.417323 0.0317374
-0.952756 0.433071 0.0309221
-0.952756 0.448819 0.0300935
-0.952756 0.464567 0.029253
-0.952756 0.480315 0.028402
-0.952756 0.496063 0.027542
-0.952756 0.511811 0.0266744
