-1 -1 9.55147e-05
-1 -0.984252 0.000191532
-1 -0.968504 0.000288549
-1 -0.952756 0.000387056
-1 -0.937008 0.00048753
-1 -0.92126 0.000590429
-1 -0.905512 0.000696193
-1 -0.889764 0.000805233
-1 -0.874016 0.000917934
-1 -0.858268 0.00103465
-1 -0.84252 0.00115569
-1 -0.826772 0.00128134
-1 -0.811024 0.00141183
-1 -0.795276 0.00154736
-1 -0.779528 0.00168806
-1 -0.76378 0.00183405
-1 -0.748031 0.00198535
-1 -0.732283 0.00214198
-1 -0.716535 0.00230387
-1 -0.700787 0.00247094
-1 -0.685039 0.00264301
-1 -0.669291 0.00281989
-1 -0.653543 0.00300134
-1 -0.637795 0.00318704
-1 -0.622047 0.00337667
-1 -0.606299 0.00356985
-1 -0.590551 0.00376614
-1 -0.574803 0.00396511
-1 -0.559055 0.00416628
-1 -0.543307 0.00436912
-1 -0.527559 0.00457311
-1 -0.511811 0.00477771
-1 -0.496063 0.00498236
-1 -0.480315 0.00518648
-1 -0.464567 0.00538951
-1 -0.448819 0.00559089
-1 -0.433071 0.00579003
-1 -0.417323 0.0059864
-1 -0.401575 0.00617945
-1 -0.385827 0.00636866
-1 -0.370079 0.00655353
-1 -0.354331 0.00673359
-1 -0.338583 0.00690837
-1 -0.322835 0.00707746
-1 -0.307087 0.00724045
-1 -0.291339 0.007397
-1 -0.275591 0.00754676
-1 -0.259843 0.00768943
-1 -0.244094 0.00782474
-1 -0.228346 0.00795245
-1 -0.212598 0.00807235
-1 -0.19685 0.00818425
-1 -0.181102 0.008288
-1 -0.165354 0.00838345
-1 -0.149606 0.00847049
-1 -0.133858 0.00854903
-1 -0.11811 0.008619
-1 -0.102362 0.00868032
-1 -0.0866142 0.00873296
-1 -0.0708661 0.00877687
-1 -0.0551181 0.00881204
-1 -0.0393701 0.00883842
-1 -0.023622 0.00885602
-1 -0.00787402 0.00886482
-1 0.00787402 0.00886482
-1 0.023622 0.00885602
-1 0.0393701 0.00883842
-1 0.0551181 0.00881204
-1 0.0708661 0.00877687
-1 0.0866142 0.00873296
-1 0.102362 0.00868032
-1 0.11811 0.008619
-1 0.133858 0.00854903
-1 0.149606 0.00847049
-1 0.165354 0.00838345
-1 0.181102 0.008288
-1 0.19685 0.00818425
-1 0.212598 0.00807235
-1 0.228346 0.00795245
-1 0.244094 0.00782474
-1 0.259843 0.00768943
-1 0.275591 0.00754676
-1 0.291339 0.007397
-1 0.307087 0.00724045
-1 0.322835 0.00707746
-1 0.338583 0.00690837
-1 0.354331 0.00673359
-1 0.370079 0.00655353
-1 0.385827 0.00636866
-1 0.401575 0.00617945
-1 0.417323 0.0059864
-1 0.433071 0.00579003
-1 0.448819 0.00559089
-1 0.464567 0.00538951
-1 0.480315 0.00518648
-1 0.496063 0.00498236
-1 0.511811 0.00477771
-1 0.527559 0.00457311
-1 0.543307 0.00436912
-1 0.559055 0.00416628
-1 0.574803 0.00396511
-1 0.590551 0.00376614
-1 0.606299 0.00356985
-1 0.622047 0.00337667
-1 0.637795 0.00318704
-1 0.653543 0.00300134
-1 0.669291 0.00281989
-1 0.685039 0.00264301
-1 0.700787 0.00247094
-1 0.716535 0.00230387
-1 0.732283 0.00214198
-1 0.748031 0.00198535
-1 0.76378 0.00183405
-1 0.779528 0.00168806
-1 0.795276 0.00154736
-1 0.811024 0.00141183
-1 0.826772 0.00128134
-1 0.84252 0.00115569
-1 0.858268 0.00103465
-1 0.874016 0.000917934
-1 0.889764 0.000805233
-1 0.905512 0.000696193
-1 0.92126 0.000590429
-1 0.937008 0.00048753
-1 0.952756 0.000387056
-1 0.968504 0.000288549
-1 0.984252 0.000191532
-1 1 9.55147e-05
-0.984252 -1 0.000191532
-0.984252 -0.984252 0.000384071
-0.984252 -0.968504 0.000578616
-0.984252 -0.952756 0.000776149
-0.984252 -0.937008 0.000977624
-0.984252 -0.92126 0.00118396
-0.984252 -0.905512 0.00139605
-0.984252 -0.889764 0.0016147
-0.984252 -0.874016 0.0018407
-0.984252 -0.858268 0.00207474
-0.984252 -0.84252 0.00231746
-0.984252 -0.826772 0.00256942
-0.984252 -0.811024 0.00283109
-0.984252 -0.795276 0.00310286
-0.984252 -0.779528 0.00338501
-0.984252 -0.76378 0.00367774
-0.984252 -0.748031 0.00398114
-0.984252 -0.732283 0.00429522
-0.984252 -0.716535 0.00461986
-0.984252 -0.700787 0.00495486
-0.984252 -0.685039 0.00529992
-0.984252 -0.669291 0.00565462
-0.984252 -0.653543 0.00601846
-0.984252 -0.637795 0.00639085
-0.984252 -0.622047 0.0067711
-0.984252 -0.606299 0.00715846
-0.984252 -0.590551 0.00755209
-0.984252 -0.574803 0.00795108
-0.984252 -0.559055 0.00835445
-0.984252 -0.543307 0.0087612
-0.984252 -0.527559 0.00917027
-0.984252 -0.511811 0.00958054
-0.984252 -0.496063 0.00999091
-0.984252 -0.480315 0.0104002
-0.984252 -0.464567 0.0108074
-0.984252 -0.448819 0.0112112
-0.984252 -0.433071 0.0116105
-0.984252 -0.417323 0.0120043
-0.984252 -0.401575 0.0123914
-0.984252 -0.385827 0.0127708
-0.984252 -0.370079 0.0131415
-0.984252 -0.354331 0.0135026
-0.984252 -0.338583 0.0138531
-0.984252 -0.322835 0.0141921
-0.984252 -0.307087 0.014519
-0.984252 -0.291339 0.0148329
-0.984252 -0.275591 0.0151332
-0.984252 -0.259843 0.0154193
-0.984252 -0.244094 0.0156906
-0.984252 -0.228346 0.0159467
-0.984252 -0.212598 0.0161871
-0.984252 -0.19685 0.0164115
-0.984252 -0.181102 0.0166196
-0.984252 -0.165354 0.016811
-0.984252 -0.149606 0.0169855
-0.984252 -0.133858 0.017143
-0.984252 -0.11811 0.0172833
-0.984252 -0.102362 0.0174063
-0.984252 -0.0866142 0.0175118
-0.984252 -0.0708661 0.0175999
-0.984252 -0.0551181 0.0176704
-0.984252 -0.0393701 0.0177233
-0.984252 -0.023622 0.0177586
-0.984252 -0.00787402 0.0177762
-0.984252 0.00787402 0.0177762
-0.984252 0.023622 0.0177586
-0.984252 0.0393701 0.0177233
-0.984252 0.0551181 0.0176704
-0.984252 0.0708661 0.0175999
-0.984252 0.0866142 0.0175118
-0.984252 0.102362 0.0174063
-0.984252 0.11811 0.0172833
-0.984252 0.133858 0.017143
-0.984252 0.149606 0.0169855
-0.984252 0.165354 0.016811
-0.984252 0.181102 0.0166196
-0.984252 0.19685 0.0164115
-0.984252 0.212598 0.0161871
-0.984252 0.228346 0.0159467
-0.984252 0.244094 0.0156906
-0.984252 0.259843 0.0154193
-0.984252 0.275591 0.0151332
-0.984252 0.291339 0.0148329
-0.984252 0.307087 0.014519
-0.984252 0.322835 0.0141921
-0.984252 0.338583 0.0138531
-0.984252 0.354331 0.0135026
-0.984252 0.370079 0.0131415
-0.984252 0.385827 0.0127708
-0.984252 0.401575 0.0123914
-0.984252 0.417323 0.0120043
-0.984252 0.433071 0.0116105
-0.984252 0.448819 0.0112112
-0.984252 0.464567 0.0108074
-0.984252 0.480315 0.0104002
-0.984252 0.496063 0.00999091
-0.984252 0.511811 0.00958054
-0.984252 0.527559 0.00917027
-0.984252 0.543307 0.0087612
-0.984252 0.559055 0.00835445
